Date,US,Dev_exUS,EM,BTC
2021-05-05,4167.58984375,47.30390167236328,48.864410400390625,57424.0078125
2021-05-06,4201.6201171875,47.68710708618164,49.32917404174805,56396.515625
2021-05-07,4232.60009765625,48.37331008911133,49.83951187133789,57356.40234375
2021-05-10,4188.43017578125,48.007930755615234,48.94643020629883,55859.796875
2021-05-11,4152.10009765625,47.47322463989258,48.809730529785156,56704.57421875
2021-05-12,4063.0400390625,47.00980758666992,47.46099853515625,49150.53515625
2021-05-13,4112.5,47.41083908081055,47.39720153808594,49716.19140625
2021-05-14,4173.85009765625,48.30202102661133,48.25383758544922,49880.53515625
2021-05-17,4163.2900390625,48.2752799987793,48.2082633972168,43537.51171875
2021-05-18,4127.830078125,48.266380310058594,48.85529327392578,42909.40234375
2021-05-19,4115.68017578125,47.758399963378906,48.70948791503906,37002.44140625
2021-05-20,4159.1201171875,48.471343994140625,48.99199676513672,40782.73828125
2021-05-21,4155.85986328125,48.515907287597656,48.42698287963867,37304.69140625
2021-05-24,4197.0498046875,48.82781982421875,48.82795715332031,38705.98046875
2021-05-25,4188.1298828125,48.836727142333984,49.310951232910156,38402.22265625
2021-05-26,4195.990234375,48.69414520263672,49.67547607421875,39294.19921875
2021-05-27,4200.8798828125,48.818904876708984,49.684593200683594,38436.96875
2021-05-28,4204.10986328125,48.943668365478516,50.0035514831543,35697.60546875
2021-06-01,4202.0400390625,49.237762451171875,51.033329010009766,36684.92578125
2021-06-02,4208.1201171875,49.30014419555664,51.11534881591797,37575.1796875
2021-06-03,4192.85009765625,48.97932052612305,50.56856155395508,39208.765625
2021-06-04,4229.89013671875,49.36252212524414,51.02421951293945,36894.40625
2021-06-07,4226.52001953125,49.58531951904297,50.76904296875,33560.70703125
2021-06-08,4227.259765625,49.55858612060547,50.52299880981445,33472.6328125
2021-06-09,4219.5498046875,49.53185272216797,50.37718963623047,37345.12109375
2021-06-10,4239.18017578125,49.678524017333984,50.78083419799805,36702.59765625
2021-06-11,4247.43994140625,49.85055160522461,50.606929779052734,37334.3984375
2021-06-14,4255.14990234375,49.92298126220703,50.74422073364258,40218.4765625
2021-06-15,4246.58984375,49.97730255126953,50.39640808105469,40406.26953125
2021-06-16,4223.7001953125,49.54271697998047,49.70993423461914,38347.0625
2021-06-17,4221.85986328125,49.05380630493164,49.98451614379883,38053.50390625
2021-06-18,4166.4501953125,48.066932678222656,49.6367073059082,35787.24609375
2021-06-21,4224.7900390625,48.81840515136719,49.84722137451172,31676.693359375
2021-06-22,4246.43994140625,48.75503158569336,49.61840057373047,32505.66015625
2021-06-23,4241.83984375,48.50151824951172,49.92045211791992,33723.02734375
2021-06-24,4266.490234375,49.01759338378906,50.37809753417969,34662.4375
2021-06-25,4280.7001953125,49.08096694946289,50.799137115478516,31637.779296875
2021-06-28,4290.60986328125,48.718814849853516,50.844905853271484,34434.3359375
2021-06-29,4291.7998046875,48.727867126464844,50.80828857421875,35867.77734375
2021-06-30,4297.5,48.2570686340332,50.47878646850586,35040.8359375
2021-07-01,4319.93994140625,48.55584716796875,50.19504165649414,33572.1171875
2021-07-02,4352.33984375,48.664493560791016,50.14011764526367,33897.046875
2021-07-06,4343.5400390625,48.32044219970703,49.26142883300781,34235.1953125
2021-07-07,4358.1298828125,48.628273010253906,49.206512451171875,33855.328125
2021-07-08,4320.81982421875,48.03071975708008,48.18138122558594,32877.37109375
2021-07-09,4369.5498046875,48.727867126464844,49.01430130004883,33798.01171875
2021-07-12,4384.6298828125,48.9632682800293,49.06006622314453,33155.84765625
2021-07-13,4369.2099609375,48.691650390625,49.10582733154297,32702.025390625
2021-07-14,4374.2998046875,48.809349060058594,49.31635284423828,32822.34765625
2021-07-15,4360.02978515625,48.29328536987305,49.43533706665039,31780.73046875
2021-07-16,4327.16015625,47.91301727294922,49.0509147644043,31421.5390625
2021-07-19,4258.490234375,46.94425582885742,48.227142333984375,30817.83203125
2021-07-20,4323.06005859375,47.25209045410156,48.38275146484375,29807.34765625
2021-07-21,4358.68994140625,48.085044860839844,48.69395065307617,32110.693359375
2021-07-22,4367.47998046875,48.12125778198242,48.78547668457031,32313.10546875
2021-07-23,4411.7900390625,48.55584716796875,48.06238555908203,33581.55078125
2021-07-26,4422.2998046875,48.75503158569336,47.1470947265625,37337.53515625
2021-07-27,4401.4599609375,48.64638137817383,46.1951789855957,39406.94140625
2021-07-28,4400.64013671875,48.81840515136719,47.44914245605469,39995.90625
2021-07-29,4419.14990234375,49.243934631347656,47.68711471557617,40008.421875
2021-07-30,4395.259765625,49.026649475097656,47.22946548461914,42235.546875
2021-08-02,4387.16015625,49.198665618896484,47.56813430786133,39201.9453125
2021-08-03,4423.14990234375,49.56081771850586,47.769493103027344,38152.98046875
2021-08-04,4402.66015625,49.50649642944336,48.01662063598633,39747.50390625
2021-08-05,4429.10009765625,49.778114318847656,47.94340133666992,40869.5546875
2021-08-06,4436.52001953125,49.53365707397461,47.54066848754883,42816.5
2021-08-09,4432.35009765625,49.51555252075195,47.69626998901367,46365.40234375
2021-08-10,4436.75,49.64230728149414,47.76034927368164,45585.03125
2021-08-11,4442.41015625,49.986358642578125,47.888484954833984,45593.63671875
2021-08-12,4460.830078125,49.96824264526367,47.467445373535156,44428.2890625
2021-08-13,4468.0,50.33945083618164,47.34845733642578,47793.3203125
2021-08-16,4479.7099609375,50.10405731201172,46.91826629638672,46004.484375
2021-08-17,4448.080078125,49.64230728149414,46.057884216308594,44695.359375
2021-08-18,4400.27001953125,49.50649642944336,46.13111114501953,44801.1875
2021-08-19,4405.7998046875,48.9089469909668,45.34394836425781,46717.578125
2021-08-20,4441.669921875,49.18055725097656,45.30733871459961,49339.17578125
2021-08-23,4479.52978515625,49.59703826904297,45.993812561035156,49546.1484375
2021-08-24,4486.22998046875,49.587982177734375,47.037254333496094,47706.1171875
2021-08-25,4496.18994140625,49.678524017333984,47.09217071533203,48960.7890625
2021-08-26,4470.0,49.388797760009766,46.6436767578125,46942.21875
2021-08-27,4509.3701171875,49.92298126220703,47.220314025878906,49058.66796875
2021-08-30,4528.7900390625,49.904869079589844,47.32099914550781,47054.984375
2021-08-31,4522.68017578125,49.73284912109375,47.970863342285156,47166.6875
2021-09-01,4524.08984375,50.0859489440918,48.58411407470703,48847.02734375
2021-09-02,4536.9501953125,50.348506927490234,48.36444091796875,49327.72265625
2021-09-03,4535.43017578125,50.16743087768555,48.6207160949707,50025.375
2021-09-07,4520.02978515625,49.986358642578125,48.90446472167969,46811.12890625
2021-09-08,4514.06982421875,49.46123123168945,48.190528869628906,46091.390625
2021-09-09,4493.27978515625,49.316368103027344,48.098995208740234,46391.421875
2021-09-10,4458.580078125,49.20771789550781,48.04408645629883,44883.91015625
2021-09-13,4468.72998046875,49.50649642944336,48.17223358154297,44963.07421875
2021-09-14,4443.0498046875,49.316368103027344,47.769493103027344,47092.4921875
2021-09-15,4480.7001953125,49.34352493286133,47.76034927368164,48176.34765625
2021-09-16,4473.75,49.34352493286133,47.220314025878906,47783.359375
2021-09-17,4432.990234375,48.583003997802734,47.018951416015625,47267.51953125
2021-09-20,4357.72998046875,47.64140319824219,45.755836486816406,42843.80078125
2021-09-21,4354.18994140625,48.17557907104492,46.0944938659668,40693.67578125
2021-09-22,4395.64013671875,48.51962661743164,46.67113494873047,43574.5078125
2021-09-23,4448.97998046875,49.198665618896484,47.037254333496094,44895.09765625
2021-09-24,4455.47998046875,48.68259811401367,46.478919982910156,42839.75
2021-09-27,4443.10986328125,48.610164642333984,46.78097152709961,42235.73046875
2021-09-28,4352.6298828125,47.54180908203125,46.176876068115234,41034.54296875
2021-09-29,4359.4599609375,47.43316650390625,45.746681213378906,41564.36328125
2021-09-30,4307.5400390625,47.18870544433594,46.1128044128418,43790.89453125
2021-10-01,4357.0400390625,47.4603271484375,46.067039489746094,48116.94140625
2021-10-04,4300.4599609375,47.27925109863281,45.389713287353516,49112.90234375
2021-10-05,4345.72021484375,47.550865173339844,45.71006774902344,51514.8125
2021-10-06,4363.5498046875,47.27019119262695,45.45378494262695,55361.44921875
2021-10-07,4399.759765625,47.677616119384766,46.34162521362305,53805.984375
2021-10-08,4391.33984375,47.7228889465332,46.515533447265625,53967.84765625
2021-10-11,4361.18994140625,47.406005859375,46.424007415771484,57484.7890625
2021-10-12,4350.64990234375,47.50559616088867,46.1860237121582,56041.05859375
2021-10-13,4363.7998046875,48.184635162353516,46.82673645019531,57401.09765625
2021-10-14,4438.259765625,48.691650390625,46.973182678222656,57321.5234375
2021-10-15,4471.3701171875,49.12623596191406,47.54066848754883,61593.94921875
2021-10-18,4486.4599609375,48.836509704589844,47.42168045043945,62026.078125
2021-10-19,4519.6298828125,49.08096694946289,48.05324172973633,64261.9921875
2021-10-20,4536.18994140625,49.28920364379883,48.04408645629883,65992.8359375
